0.Cos->1
0.Sin->0
1863.Cos->0,975046380765322
1863.Sin->0,222001250799286
1864.Cos->-0,997745618915053
1864.Sin->-0,0671094623418924
1865.Cos->0,995993383010342
1865.Sin->-0,0894269590202772
1866.Cos->-0,969832614608766
1866.Sin->0,243771818800133
1867.Cos->0,919904428376854
1867.Sin->-0,392142630496423
1868.Cos->-0,847432400471779
1868.Sin->0,530903311941674
1869.Cos->0,754192582700531
1869.Sin->-0,656653293755162
1870.Cos->-0,642469977315803
1870.Sin->0,766310856146402
1871.Cos->0,515002539095352
1871.Sin->-0,857188651771208
1872.Cos->-0,374914077055626
1872.Sin->0,927059563795945
1873.Cos->0,225637700126638
1873.Sin->-0,974211285236196
1874.Cos->-0,0708316829108577
1874.Sin->0,997488281984313
1875.Cos->-0,0857101866344996
1875.Sin->-0,996320111162612
1876.Cos->0,240151580502536
1876.Sin->0,970735400808137
1877.Cos->-0,388707646458887
1877.Sin->-0,921361148293324
1878.Cos->0,527737762361516
1878.Sin->0,849407354675988
1879.Cos->-0,653834755873789
1879.Sin->-0,756637371540332
1880.Cos->0,763908403088776
1880.Sin->0,645324687029991
1881.Cos->-0,85526115978312
1881.Sin->-0,518197210110623
1882.Cos->0,925654269388341
1882.Sin->0,37837041845675
1883.Cos->-0,973362627567339
1883.Sin->-0,229271008318115
1884.Cos->0,997217058871311
1884.Sin->0,0745529174214638
1885.Cos->-0,996632969394907
1885.Sin->0,081992221064507
1886.Cos->0,971624673256294
1886.Sin->-0,2365279990183
1887.Cos->-0,922805041804654
1887.Sin->0,385267251164578
1888.Cos->0,851370484154486
1888.Sin->-0,524564866065729
1889.Cos->-0,759071627118513
1889.Sin->0,651007115862533
1890.Cos->0,648170413084929
1890.Sin->-0,761495315547845
1891.Cos->-0,521384667224927
1891.Sin->0,8533217615781
1892.Cos->0,381821492508024
1892.Sin->-0,924236088810075
1893.Cos->-0,23290112479478
1893.Sin->0,972500419572828
1894.Cos->0,0782731140680398
1894.Sin->-0,996931953351928
1895.Cos->0,0782731140677426
1895.Sin->0,996931953351952
1896.Cos->-0,23290112479449
1896.Sin->-0,972500419572897
1897.Cos->0,381821492506908
1897.Sin->0,924236088810536
1898.Cos->-0,521384667224673
1898.Sin->-0,853321761578256
1899.Cos->0,648170413084702
1899.Sin->0,761495315548038
1900.Cos->-0,759071627118319
1900.Sin->-0,651007115862759
1901.Cos->0,85137048415433
1901.Sin->0,524564866065982
1902.Cos->-0,922805041804539
1902.Sin->-0,385267251164854
1903.Cos->0,971624673256008
1903.Sin->0,236527999019473
1904.Cos->-0,996632969394882
1904.Sin->-0,0819922210648041
1905.Cos->0,997217058871334
1905.Sin->-0,0745529174211665
1906.Cos->-0,973362627567408
1906.Sin->0,229271008317825
1907.Cos->0,92565426938811
1907.Sin->-0,378370418457316
1908.Cos->-0,855261159783746
1908.Sin->0,51819721010959
1909.Cos->0,763908403088969
1909.Sin->-0,645324687029763
1910.Cos->-0,653834755874015
1910.Sin->0,756637371540137
1911.Cos->0,527737762362541
1911.Sin->-0,849407354675351
1912.Cos->-0,388707646459162
1912.Sin->0,921361148293208
1913.Cos->0,240151580502825
1913.Sin->-0,970735400808065
1914.Cos->-0,0857101866347966
1914.Sin->0,996320111162586
1915.Cos->-0,0708316829105604
1915.Sin->-0,997488281984334
1916.Cos->0,225637700126348
1916.Sin->0,974211285236264
1917.Cos->-0,37491407705535
1917.Sin->-0,927059563796057
1918.Cos->0,515002539095097
1918.Sin->0,857188651771361
1919.Cos->-0,642469977314877
1919.Sin->-0,766310856147178
1920.Cos->0,754192582700335
1920.Sin->0,656653293755387
1921.Cos->-0,847432400471621
1921.Sin->-0,530903311941927
1922.Cos->0,91990442837638
1922.Sin->0,392142630497534
1923.Cos->-0,969832614608693
1923.Sin->-0,243771818800422
1924.Cos->0,995993383010315
1924.Sin->0,0894269590205741
1925.Cos->-0,997745618915012
1925.Sin->0,0671094623425024
1926.Cos->0,975046380765388
1926.Sin->-0,222001250798995
1927.Cos->-0,92845195247037
1927.Sin->0,371452516418932
1928.Cos->0,859104210708674
1928.Sin->-0,511800698653906
1929.Cos->-0,768702641278351
1929.Sin->0,639606323680189
1930.Cos->0,659462690268218
1930.Sin->-0,751737294634372
1931.Cos->-0,534061470739139
1931.Sin->0,845445649034843
1932.Cos->0,395572155458537
1932.Sin->-0,918434902334339
1933.Cos->-0,247388663515271
1933.Sin->0,968916327225487
1934.Cos->0,0931424864813028
1934.Sin->-0,995652789486415
1935.Cos->0,0633863075327622
1935.Sin->0,997989066081068
1936.Cos->-0,218361710958431
1936.Sin->-0,97586790252949
1937.Cos->0,367985784738654
1937.Sin->0,929831416026732
1938.Cos->-0,50859173335853
1938.Sin->-0,861007809929368
1939.Cos->0,636733765991045
1939.Sin->0,771083725186093
1940.Cos->-0,749271541522083
1940.Sin->-0,66226290630317
1941.Cos->0,843447128024328
1941.Sin->0,537212194786671
1942.Cos->-0,916952590623143
1942.Sin->-0,398996173602589
1943.Cos->0,967986551414667
1943.Sin->0,251002064294977
1944.Cos->-0,995298335332506
1944.Sin->-0,0968567172907627
1945.Cos->0,998218620093319
1945.Sin->-0,0596622703137452
1946.Cos->-0,976675839091644
1946.Sin->0,214719131273002
1947.Cos->0,93119793526277
1947.Sin->-0,364513930272019
1948.Cos->-0,862899422931767
1948.Sin->0,5053756878838
1949.Cos->0,773454074723556
1949.Sin->-0,633852344236043
1950.Cos->-0,665053902878021
1950.Sin->0,746795357689583
1951.Cos->0,540355440223596
1951.Sin->-0,8414368652613
1952.Cos->-0,402414637261754
1952.Sin->0,915457513878984
1953.Cos->0,254611970837734
1953.Sin->-0,967043300119558
1954.Cos->-0,100569599743502
1954.Sin->0,994930025482914
1955.Cos->-0,0559374025274179
1955.Sin->-0,99843427775617
1956.Cos->0,211073562450714
1956.Sin->0,977470179204647
1957.Cos->-0,361037001353766
1957.Sin->-0,932551491153963
1958.Cos->0,502152606997625
1958.Sin->0,864779023384291
1959.Cos->-0,630962098529288
1959.Sin->-0,7758136568916
1960.Cos->0,744308777607586
1960.Sin->0,66783564113957
1961.Cos->-0,839414888730431
1961.Sin->-0,543491163293092
1962.Cos->0,913949692915788
1962.Sin->0,405827498845429
1963.Cos->-0,966086586471065
1963.Sin->-0,258218332890376
1964.Cos->0,994547865064936
1964.Sin->0,104281082151933
1965.Cos->-0,998636036067468
1965.Sin->0,052211756027309
1966.Cos->0,978250911810372
1966.Sin->-0,20742505524207
1967.Cos->-0,933892064857595
1967.Sin->0,357555046385893
1968.Cos->0,866646585119365
1968.Sin->-0,498922535571348
1969.Cos->-0,778162438842709
1969.Sin->0,628063069105617
1970.Cos->0,670608082361471
1970.Sin->-0,741811835893355
1971.Cos->-0,546619320340763
1971.Sin->0,837381226580942
1972.Cos->0,409234710845989
1972.Sin->-0,912429148722683
1973.Cos->-0,261821100245568
1973.Sin->0,965116423788447
1974.Cos->0,107991112848864
1974.Sin->-0,994151859398585
1975.Cos->0,0484853826814203
1975.Sin->0,998823892218361
1976.Cos->-0,203773660437591
1976.Sin->-0,97901802604031
1977.Cos->0,35406811384036
1977.Sin->0,935219637711661
1978.Cos->-0,495685518570486
1978.Sin->-0,868502082138844
1979.Cos->0,625155296322139
1979.Sin->0,78050038787971
1980.Cos->-0,739304567306581
1980.Sin->-0,673371187948838
1981.Cos->0,835335907123252
1981.Sin->0,549739867819838
1982.Cos->-0,910895902468496
1982.Sin->-0,412636225828639
1983.Cos->0,964132825576535
1983.Sin->0,265420222752162
1984.Cos->-0,993742013996908
1984.Sin->-0,111699640184599
1985.Cos->0,99899784359386
1985.Sin->-0,0447583343615143
1986.Cos->-0,979771511214977
1986.Sin->0,200119428870664
1987.Cos->0,936534191234176
1987.Sin->-0,350576252260972
1988.Cos->-0,870345488612528
1988.Sin->0,492441601057242
1989.Cos->0,782827471453963
1989.Sin->-0,622238820660519
1990.Cos->-0,676124919436738
1990.Sin->0,736787006750705
1991.Cos->0,552852762288713
1991.Sin->-0,833278958830559
1992.Cos->-0,416031996441214
1992.Sin->0,909349975497409
1993.Cos->0,269015650303609
1993.Sin->-0,96313580552886
1994.Cos->-0,115406612533082
1994.Sin->0,993318334565329
1995.Cos->-0,0410306629541999
1995.Sin->-0,999157887772267
1996.Cos->0,1964624114115
1996.Sin->0,980511356845181
1997.Cos->-0,347079510257602
1997.Sin->-0,93783570712537
1998.Cos->0,489190828192253
1998.Sin->0,872176778877182
1999.Cos->-0,619313682718605
1999.Sin->-0,785143657172062
2000.Cos->0,734259189274908
2000.Sin->0,678869238488057
2001.Cos->-0,831210410337437
2001.Sin->-0,555957960413078
2002.Cos->0,907791389330117
2002.Sin->0,419421975411514
2003.Cos->-0,962125377524849
2003.Sin->-0,272607332848305
2004.Cos->0,992880827001844
2004.Sin->0,119111978289906
2005.Cos->-0,999304022525516
2005.Sin->0,037302420354761
2006.Cos->0,981237552631599
2006.Sin->-0,192802658969088
2007.Cos->-0,939124167266649
2007.Sin->0,343577936508914
2008.Cos->0,873995927439595
2008.Sin->-0,485933245229221
2009.Cos->-0,787448912788342
2009.Sin->0,616379923219809
2010.Cos->0,681604106901398
2010.Sin->-0,731721150066846
2011.Cos->-0,559055418963495
2011.Sin->0,829130290441467
2012.Cos->0,422806115545487
2012.Sin->-0,906220165664689
2013.Cos->-0,27619522038678
2013.Sin->0,961101555630568
2014.Cos->0,122815685870319
2014.Sin->-0,992429497397273
2015.Cos->0,0335736584609804
2015.Sin->0,999436245819385
2016.Cos->-0,189140222494062
2016.Sin->-0,981950088464224
2017.Cos->0,34007157975998
2017.Sin->0,940399553721476
2018.Cos->-0,482668897517441
2018.Sin->-0,875802908975129
2019.Cos->0,613437583004723
2019.Sin->0,789743206211566
2020.Cos->-0,729172924460168
2020.Sin->-0,684329486602912
2021.Cos->0,827038628099802
2021.Sin->0,562145094820543
2022.Cos->-0,904636326373985
2022.Sin->-0,426184369732843
2023.Cos->0,960064354099293
2023.Sin->0,27977926296977
2024.Cos->-0,991964352034538
2024.Sin->-0,12651768371536
2025.Cos->0,999554555813072
2025.Sin->-0,0298444291842318
2026.Cos->-0,982648954424434
2026.Sin->0,185475152968171
2027.Cos->0,941661848734387
2027.Sin->-0,336560488825021
2028.Cos->-0,877597698328963
2028.Sin->0,479397830499583
2029.Cos->0,79202650550309
2029.Sin->-0,610486703033378
2030.Cos->-0,687045339650863
2030.Sin->0,726614547930352
2031.Cos->0,565226944973137
2031.Sin->-0,82493545243027
2032.Cos->-0,429556690944405
2032.Sin->0,903039893506867
2033.Cos->0,283359410704162
2033.Sin->-0,959013787369812
2034.Cos->-0,13021792028897
2034.Sin->0,991485397388996
2035.Cos->-0,02611478443876
2035.Sin->-0,9996589508596
2036.Cos->0,181807501416072
2036.Sin->0,983334140782697
2037.Cos->-0,333044712581602
2037.Sin->-0,942911034733096
2038.Cos->0,476120089714251
2038.Sin->0,879380270514692
2039.Cos->-0,607527324386853
2039.Sin->-0,794298778875652
2040.Cos->0,724046056090441
2040.Sin->0,689751628240106
2041.Cos->-0,822820792713034
2041.Sin->-0,568300926516132
2042.Cos->0,901430889287119
2042.Sin->0,432923032234408
2043.Cos->-0,95794987006722
2043.Sin->-0,286935613750188
2044.Cos->0,990992640128125
2044.Sin->0,133916344080507
2045.Cos->-0,999749429505692
2045.Sin->0,0223847761445932
2046.Cos->0,984005638000604
2046.Sin->-0,178137318894792
2047.Cos->-0,944147094327802
2047.Sin->0,329524299972505
2048.Cos->0,881150600717305
2048.Sin->-0,472835720790564
2049.Cos->-0,796559994697156
2049.Sin->0,604559488262377
2050.Cos->0,692448314694013
2050.Sin->-0,721467484698667
2051.Cos->-0,571366996659174
2051.Sin->0,820694678384523
2052.Cos->0,436283346737877
2052.Sin->-0,899809336114711
2053.Cos->-0,290507822323867
2053.Sin->0,956872617002203
2054.Cos->0,137612903601863
2054.Sin->-0,990486087111911
2055.Cos->0,0186544562295483
2055.Sin->0,999825990491735
2056.Cos->-0,174464656496591
2056.Sin->-0,984663436730301
2057.Cos->0,325999300008492
2057.Sin->0,945370010310235
2058.Cos->-0,469544769449906
2058.Sin->-0,882908664292199
2059.Cos->0,601583235975637
2059.Sin->0,798810121488881
2060.Cos->-0,718878869651078
2060.Sin->-0,695135361472274
2061.Cos->0,818557139044241
2061.Sin->0,5744251127168
2062.Cos->-0,898175256563136
2062.Sin->-0,439637587676195
2063.Cos->0,955782043171619
2063.Sin->0,294075986695081
2064.Cos->-0,989965745392036
2064.Sin->-0,141307547393587
2065.Cos->0,999888632751938
2065.Sin->-0,0149238766230525
2066.Cos->-0,985307527814153
2066.Sin->0,170789565350937
2067.Cos->0,946579765657193
2067.Sin->-0,322469761758174
2068.Cos->-0,884654436763829
2068.Sin->0,466247281508506
2069.Cos->0,801049127927023
2069.Sin->-0,598598608958754
2070.Cos->-0,697812731168763
2070.Sin->0,716280246983534
2071.Cos->0,577475232117271
2071.Sin->-0,816408204448672
2072.Cos->-0,442985708355293
2072.Sin->0,896528673380255
2073.Cos->0,297640057189147
2073.Sin->-0,95467816375805
2074.Cos->-0,145000224022894
2074.Sin->0,989431622212122
2075.Cos->-0,0111930892590579
2075.Sin->-0,999937355414247
2076.Cos->0,167112096618423
2076.Sin->0,985937902285836
2077.Cos->-0,318935734359356
2077.Sin->-0,947776343526604
2078.Cos->0,462943302867969
2078.Sin->0,886387893830741
2079.Cos->-0,595605648762618
2079.Sin->-0,803276982840951
2080.Cos->0,713671652873113
2080.Sin->0,700480386510114
2081.Cos->-0,814247904512926
2081.Sin->-0,580517312400164
2082.Cos->0,894869609489603
2082.Sin->0,44632766216304
2083.Cos->-0,953560994127687
2083.Sin->-0,301199984193588
2084.Cos->0,988883725008172
2084.Sin->0,148690882080786
2085.Cos->-0,999972157800395
2085.Sin->0,00746214607349872
2086.Cos->0,986554551369813
2086.Sin->-0,163432301493637
2087.Cos->-0,948959727261025
2087.Sin->0,315397267008896
2088.Cos->0,888109011360366
2088.Sin->-0,459632879525076
2089.Cos->-0,805493655216912
2089.Sin->0,592604397051945
2090.Cos->0,703138290360157
2090.Sin->-0,711053123633808
2091.Cos->-0,583551311214745
2091.Sin->0,812076269311911
2092.Cos->0,44966340257886
2092.Sin->-0,893198087985639
2093.Cos->-0,304755718147527
2093.Sin->0,952430549833627
2094.Cos->0,152379470192663
2094.Sin->-0,988322061407011
2095.Cos->0,00373109900720724
2095.Sin->0,999993039425874
2096.Cos->-0,159750231202656
2096.Sin->-0,987157466481766
2097.Cos->0,311854408965459
2097.Sin->0,950129900386681
2098.Cos->-0,456316057566341
2098.Sin->-0,889817765391943
2099.Cos->0,589594895606871
2099.Sin->0,807699114196817
2100.Cos->-0,708424695718553
2100.Sin->-0,705786405717817
2101.Cos->0,809893329076759
2101.Sin->0,58657718632501
2102.Cos->-0,891514132139079
2102.Sin->-0,452992883162975
2103.Cos->0,951286846612682
2103.Sin->0,308307209551932
2104.Cos->-0,987746639228046
2104.Sin->-0,156065937006446
